userA,userB,satisfaction_score,cosine_similarity
28,37,1.0108025782066363,0.9687715768814087
28,38,0.9906578873639263,0.9633212089538574
28,39,0.9500945346441764,0.9620411396026611
28,40,0.9584937918451787,0.9768350124359131
28,41,0.9389878181032288,0.9585757255554199
28,42,0.907944396418538,0.9540649056434631
28,43,1.047054609249168,0.9662858247756958
28,44,0.9447240229452253,0.9608400464057922
28,45,1.0230863434378201,0.9622284173965454
28,46,1.0237027049284284,0.9476369023323059
28,47,1.0003424810569952,0.9504269361495972
28,48,0.9472340726361923,0.9688150882720947
28,49,0.9702758995630646,0.9500893950462341
28,50,0.9673308881680031,0.9685406684875488
28,51,0.903569157966759,0.9487542510032654
28,52,0.9613944462867027,0.9451764822006226
28,53,0.8843443237278376,0.9432963132858276
28,54,0.9961150099008309,0.9367310404777527
28,55,0.9442722059663792,0.9675030708312988
28,56,0.966084536901308,0.956026554107666
28,57,0.9835297519299683,0.9693653583526611
28,58,0.9446987370630872,0.957643985748291
28,59,0.9824090261257047,0.9530743360519409
29,30,0.9297768437077226,0.9535220265388489
29,31,0.9901214926232589,0.9465566277503967
29,32,0.9018333797838967,0.9691323637962341
29,33,0.9647730514527539,0.9584540724754333
29,34,1.0561988670404692,0.9592524170875549
29,35,0.9115372457966988,0.9615538120269775
29,36,0.9207939095395533,0.9546811580657959
29,37,0.985391685360143,0.9596962928771973
29,38,0.9612824390687511,0.9523033499717712
29,39,0.9844311383712707,0.9668996334075928
29,40,0.9916260783282145,0.9671667218208313
29,41,0.9706025099095643,0.9388664364814758
29,42,1.007942062448458,0.952457070350647
29,43,0.9949369911197411,0.9744460582733154
29,44,0.9602803832793573,0.9723432660102844
29,45,1.0051629372268847,0.971534252166748
29,46,1.0544184136278478,0.9594243168830872
29,47,0.9367190450073789,0.9433507323265076
29,48,0.9089089374459113,0.9576354026794434
29,49,1.0026489243449332,0.9472948908805847
29,50,0.9739201045334908,0.9799391627311707
29,51,0.8425413779315369,0.9511748552322388
29,52,0.984152068259224,0.9417809844017029
29,53,0.9105055433313932,0.9372719526290894
29,54,0.926022480629665,0.930549144744873
29,55,0.9958418181947105,0.9792428016662598
29,56,0.9700973459350593,0.960572361946106
29,57,1.0033660721115296,0.9678934812545776
29,58,0.9463840457674673,0.9681583642959595
29,59,0.9938445294107573,0.9681892395019531
30,31,0.9270461479666599,0.9400234818458557
30,32,0.9946597904590175,0.9577192664146423
30,33,0.9823315536936031,0.9515631794929504
30,34,0.9113780940802043,0.9581500291824341
30,35,1.0102288619733024,0.9559297561645508
30,36,0.923724250534825,0.9505224227905273
30,37,0.997787953085444,0.9573850631713867
30,38,0.9876823979347765,0.9693180322647095
30,39,1.0660293239154397,0.9741201400756836
30,40,0.952369162276671,0.9635424613952637
30,41,0.9369310041043074,0.9543968439102173
30,42,0.9269932302158673,0.9279642105102539
30,43,0.9485538819329628,0.9637128710746765
30,44,1.0040245594869035,0.964027464389801
30,45,0.8897588485454557,0.9705743789672852
30,46,0.8855736924963566,0.9382578134536743
30,47,0.9133774034358109,0.9667675495147705
30,48,1.0185423962383882,0.9710270166397095
30,49,1.0289979876407844,0.9434673190116882
30,50,0.9609101799117494,0.966132640838623
30,51,0.945019726409164,0.9534608125686646
30,52,0.9511494644636425,0.9476468563079834
30,53,0.9743312098043292,0.9162372946739197
30,54,0.8947743062955372,0.9411419630050659
30,55,0.9765199062557273,0.964601457118988
30,56,1.0165712275431986,0.9678113460540771
30,57,0.9818357381982251,0.9567810297012329
30,58,0.9561805478671381,0.9467014670372009
30,59,0.9965874747066347,0.9465351700782776
31,32,0.8089000222747817,0.9440616369247437
31,33,0.9784665723348828,0.9445728063583374
31,34,0.917704555344056,0.9504083395004272
31,35,0.8281806006215021,0.919712245464325
31,36,0.9782970441341164,0.9527369141578674
31,37,1.0171371880842588,0.9484542608261108
31,38,0.9357476132548215,0.942620038986206
31,39,0.9912236991504606,0.9435799717903137
31,40,1.0207390802692748,0.9401251673698425
31,41,1.0039840454140352,0.9382383227348328
31,42,1.0194653843092985,0.9374671578407288
31,43,0.9906069434203244,0.9535005688667297
31,44,0.9391116096184194,0.9353399276733398
31,45,0.8660779999172266,0.946176290512085
31,46,0.896539439222653,0.9088425636291504
31,47,0.8849221757922043,0.9270845055580139
31,48,1.0532770004722112,0.9447298645973206
31,49,0.930360334317348,0.9391546249389648
31,50,0.9484875013102936,0.9423272609710693
31,51,0.9442402400811677,0.9166659712791443
31,52,0.9316312899020882,0.9294511675834656
31,53,1.0018705053220138,0.9171179533004761
31,54,0.866782597201821,0.8979150652885437
31,55,0.9573449233523773,0.9476145505905151
31,56,0.9008839446607153,0.9380074739456177
31,57,0.8800057089459532,0.9460068345069885
31,58,0.9172244603030634,0.9478129148483276
31,59,0.9409133960484583,0.9427652359008789
32,33,0.9300333972275061,0.9514985084533691
32,34,0.9219858755401512,0.956606924533844
32,35,0.8827818278891012,0.9530977010726929
32,36,0.9491460319078109,0.9533013105392456
32,37,0.8851022758045228,0.960338294506073
32,38,0.9964817854014296,0.9584789872169495
32,39,0.9667783663927578,0.9626563787460327
32,40,0.8844819774101763,0.9573595523834229
32,41,0.9229396954929048,0.938400149345398
32,42,0.9073776290345883,0.9449854493141174
32,43,0.9727203837126399,0.9567616581916809
32,44,1.031664868206461,0.964642345905304
32,45,0.8723718119844791,0.9661304354667664
32,46,0.9562219899162332,0.9504706859588623
32,47,0.9405927583578069,0.9485993981361389
32,48,0.9872101469995558,0.9536431431770325
32,49,0.9483776267838937,0.9377177953720093
32,50,0.934386396694309,0.97198486328125
32,51,0.9306392765214176,0.9465919733047485
32,52,0.8953871198261464,0.9351884126663208
32,53,0.9723323708230573,0.9185320138931274
32,54,0.9207821790369907,0.9197165966033936
32,55,1.0661463343860695,0.9710868000984192
32,56,0.953742386173893,0.956775426864624
32,57,0.9207073052396819,0.9561276435852051
32,58,0.8862729271436507,0.961958646774292
32,59,0.860077548543465,0.9502345323562622
33,34,0.879108456107477,0.9583152532577515
33,35,0.9635618374448308,0.9502055048942566
33,36,0.9837479877452064,0.9583117365837097
33,37,0.8749794425213792,0.9540389776229858
33,38,1.0061005685434665,0.9613486528396606
33,39,0.9403437983832352,0.9644968509674072
33,40,0.9776894988696937,0.9703498482704163
33,41,1.0248750857111721,0.9442640542984009
33,42,0.9855720010982998,0.9407300353050232
33,43,0.9469404319449184,0.96036696434021
33,44,0.9054524765511961,0.9500120878219604
33,45,0.856758261381899,0.9643490314483643
33,46,0.9087150973855047,0.9446727633476257
33,47,0.9277771782250887,0.9383336901664734
33,48,0.9063591237133942,0.9557181000709534
33,49,0.9514735147702322,0.9580363631248474
33,50,0.9636390228283583,0.9597964286804199
33,51,0.9261978346833998,0.9374406337738037
33,52,0.9059192129998427,0.9384193420410156
33,53,0.9190636749893276,0.9106309413909912
33,54,0.9467401913911292,0.9246431589126587
33,55,0.9031838749395033,0.9577038288116455
33,56,1.0308028378975307,0.9602562189102173
33,57,0.9686279464055013,0.9735573530197144
33,58,0.9515690332521923,0.95062655210495
33,59,0.992530841688188,0.9571201205253601
34,35,0.9480046552684669,0.9363438487052917
34,36,1.0089445685883625,0.9612877368927002
34,37,0.9748169903111776,0.9604607820510864
34,38,0.9331212815022005,0.9637431502342224
34,39,0.9822367511008507,0.9641615748405457
34,40,0.9107249330726876,0.9679112434387207
34,41,0.965875117876259,0.9604471325874329
34,42,0.939090053049564,0.9407515525817871
34,43,0.9441670731672568,0.9545729160308838
34,44,0.9501592469408708,0.9565861225128174
34,45,0.8669892909654745,0.9610817432403564
34,46,0.9100575557298953,0.9374938011169434
34,47,0.9512853591470215,0.9466431140899658
34,48,0.9747248447463543,0.9667320251464844
34,49,0.8887285357202731,0.940112292766571
34,50,1.0304570610495827,0.9671716690063477
34,51,0.9137051030330006,0.9570138454437256
34,52,0.988963821101166,0.9404909610748291
34,53,0.9602716329190237,0.9389119148254395
34,54,0.8823209549118626,0.9146323204040527
34,55,1.0525385567917305,0.9637730121612549
34,56,0.8995650918724116,0.9592469334602356
34,57,1.011230850541462,0.9652731418609619
34,58,1.0092866589891545,0.9592575430870056
34,59,0.919855057890284,0.9533860683441162
35,36,1.0041106078376891,0.9344873428344727
35,37,0.9355739224389976,0.9480762481689453
35,38,0.96896557622031,0.9545308947563171
35,39,0.9781922570424734,0.9651761651039124
35,40,0.9431859053184404,0.9499013423919678
35,41,0.9536705181997677,0.9131301045417786
35,42,0.9555045713730697,0.915830135345459
35,43,0.869291250115862,0.956717848777771
35,44,1.0357888281114676,0.9705718159675598
35,45,0.8849552059723618,0.9680798053741455
35,46,0.9993981441861991,0.9477708339691162
35,47,1.0111864073540744,0.9548511505126953
35,48,0.8798865096316656,0.9344348311424255
35,49,0.9210624693486087,0.9416031837463379
35,50,0.9160850463646741,0.971370279788971
35,51,0.9331699712631206,0.9439160227775574
35,52,0.912909574147494,0.928311288356781
35,53,0.933681467642062,0.894698441028595
35,54,1.0190186883817252,0.9535032510757446
35,55,1.0243965052405781,0.9546123147010803
35,56,0.9302302169495883,0.9583386182785034
35,57,0.9331637604006032,0.9436248540878296
35,58,0.8557168061329711,0.9398887157440186
35,59,0.9049086684777113,0.9452021718025208
36,37,1.0026409752858543,0.9543983936309814
36,38,1.0409680068390328,0.9601888656616211
36,39,0.8966078828487224,0.9583253264427185
36,40,0.9325792764184234,0.9622024893760681
36,41,0.9474056509490507,0.9487259387969971
36,42,0.9560535081515517,0.9420454502105713
36,43,0.9164717998263664,0.9569519758224487
36,44,0.9674261919860829,0.9462231397628784
36,45,0.9321498719599612,0.9558418393135071
36,46,0.9375231597715157,0.9382457733154297
36,47,0.9702997470681537,0.9429855346679688
36,48,0.9631628030771863,0.9628416895866394
36,49,0.921542345450173,0.9433616399765015
36,50,0.9515216131324133,0.9570021033287048
36,51,0.9352881179660943,0.9397062659263611
36,52,0.9256363660969885,0.944136917591095
36,53,0.9105385022064582,0.9234783053398132
36,54,0.994539883397062,0.9146075248718262
36,55,0.9864776335260598,0.9584316611289978
36,56,0.9365391817113045,0.9513131976127625
36,57,1.0003131466705442,0.9654654264450073
36,58,0.9359841296534348,0.9526751041412354
36,59,1.0010179443350815,0.9423617124557495
37,38,0.9784717765486864,0.9599896669387817
37,39,0.9569484256290732,0.9623135328292847
37,40,0.9887725221251696,0.9663866758346558
37,41,0.8709738000854789,0.9495176076889038
37,42,0.9022453391323295,0.9585837125778198
37,43,0.8949019976849606,0.9545982480049133
37,44,0.9601299976603961,0.9529828429222107
37,45,1.0427433203744927,0.956117570400238
37,46,1.0521954432532352,0.9406304359436035
37,47,0.9815638695594952,0.9496613144874573
37,48,0.9833831070022278,0.9583408832550049
37,49,0.8500023644138841,0.940055251121521
37,50,0.9413595332036065,0.9684932231903076
37,51,0.9028855020789655,0.9422746896743774
37,52,0.9105546645553703,0.941597044467926
37,53,0.9166001523629969,0.9250073432922363
37,54,0.8911403250885324,0.9147448539733887
37,55,0.8687951551454257,0.9677601456642151
37,56,0.9924512264594412,0.9550557136535645
37,57,0.9046668366928986,0.9583039879798889
37,58,0.9653323182955843,0.9533699750900269
37,59,1.036238410926616,0.9325342774391174
38,39,0.922418493389734,0.9683877229690552
38,40,0.8406515112184879,0.9671658873558044
38,41,0.9373080891150398,0.9516083002090454
38,42,1.0006639886011248,0.9456160068511963
38,43,1.0569450802877813,0.9590277075767517
38,44,0.8979577448104602,0.959435224533081
38,45,0.9886327688553075,0.9637978076934814
38,46,0.9173167525516224,0.940582275390625
38,47,0.9526237296312898,0.9579211473464966
38,48,1.0949608072968355,0.9627436399459839
38,49,0.8769037787882197,0.9520522952079773
38,50,0.9769002351422946,0.9642132520675659
38,51,0.9634567182196193,0.9400720596313477
38,52,1.008315359662037,0.9540260434150696
38,53,0.9187625185553502,0.9138633608818054
38,54,0.9492862535720373,0.9338837265968323
38,55,0.9422766190417827,0.9618590474128723
38,56,0.9796727920314326,0.9662164449691772
38,57,0.9441217454208387,0.9612813591957092
38,58,0.9809413726796007,0.9498627781867981
38,59,0.9316504822861057,0.9501309990882874
39,40,0.9922171675031842,0.973362147808075
39,41,0.9509801013888102,0.9524432420730591
39,42,0.992462242496189,0.9361597299575806
39,43,0.9628098499724617,0.965379536151886
39,44,0.8783700803097487,0.9670217037200928
39,45,1.0390727805868472,0.9759767055511475
39,46,0.9128519104428615,0.9581385254859924
39,47,0.9255037931292045,0.9581921100616455
39,48,0.935415571352818,0.9651986360549927
39,49,1.019118025206789,0.9503961205482483
39,50,0.8658162129117525,0.9725999236106873
39,51,1.1153701093879254,0.9584826827049255
39,52,0.9977847730933783,0.9449819326400757
39,53,0.9280843957720708,0.9169224500656128
39,54,0.9365854009823693,0.9393301010131836
39,55,0.9869549941824886,0.9726772904396057
39,56,1.00347365004827,0.977417528629303
39,57,1.0011950768591484,0.9689342975616455
39,58,0.9857169274589553,0.957936704158783
39,59,0.9659653736318542,0.9614863395690918
40,41,0.9491111358922875,0.9589780569076538
40,42,0.9496939642581813,0.9572576284408569
40,43,0.953430478812261,0.963175892829895
40,44,1.018865602640747,0.9621770977973938
40,45,0.9984012524424732,0.9687234163284302
40,46,0.8013125203618177,0.9483319520950317
40,47,0.9810893207860217,0.9482942819595337
40,48,0.9731825923973767,0.963445782661438
40,49,0.9535293553829663,0.9544647932052612
40,50,0.948324865080541,0.9677507877349854
40,51,1.0084134993301417,0.9522078633308411
40,52,0.9958568099759549,0.948480486869812
40,53,0.900218678788385,0.9388625621795654
40,54,0.9454704646598766,0.9251178503036499
40,55,0.9255427273712938,0.9741255640983582
40,56,0.8967536331767217,0.9657345414161682
40,57,0.9462370567087341,0.9775729179382324
40,58,0.9976901458595859,0.954570472240448
40,59,1.0048276327886714,0.9571713805198669
41,42,0.9648140219432801,0.9391597509384155
41,43,0.9800501723189319,0.943795382976532
41,44,0.9648036796374252,0.9389947652816772
41,45,0.9079154870418309,0.9399895668029785
41,46,0.9364620978452693,0.9148659706115723
41,47,0.9745791062510082,0.934558629989624
41,48,0.9989166515088367,0.961202085018158
41,49,0.9850797547057817,0.9256340861320496
41,50,0.9845260579530097,0.9491108655929565
41,51,0.9487495496593057,0.9311771392822266
41,52,0.9751851013323253,0.9216775894165039
41,53,0.9311239931135968,0.9324500560760498
41,54,0.8425466373307344,0.8866403698921204
41,55,0.9364400813682415,0.9445934295654297
41,56,0.9092173797759739,0.9464625120162964
41,57,0.9183666951723319,0.952125608921051
41,58,0.9271904201667692,0.9344163537025452
41,59,0.8943511838396809,0.933972179889679
42,43,0.9308073607014281,0.9462054371833801
42,44,0.8316771915905126,0.9263579249382019
42,45,0.946199341416468,0.935534656047821
42,46,0.9150473610178671,0.9149870872497559
42,47,0.8759422527117272,0.9167966842651367
42,48,0.9732126801501358,0.9402503967285156
42,49,0.9876980087581589,0.940819501876831
42,50,0.8605363992528647,0.9409143924713135
42,51,0.871314709310062,0.9094509482383728
42,52,0.8968350668635099,0.9352921843528748
42,53,0.8722894270826183,0.9192845821380615
42,54,0.9193137246062004,0.877839982509613
42,55,0.9428022414546093,0.9524935483932495
42,56,0.9219480078581755,0.935173749923706
42,57,0.8474306114854728,0.9476237297058105
42,58,0.9724875257704101,0.9407166242599487
42,59,0.8666609949759543,0.9286239147186279
43,44,0.9681588491303513,0.9651622176170349
43,45,0.984820761685202,0.9709519147872925
43,46,1.011912355317598,0.9438794255256653
43,47,0.8936953468882216,0.9591363668441772
43,48,0.813780225357915,0.9647558331489563
43,49,0.9681949124450517,0.9590024352073669
43,50,1.061855629094311,0.9718300700187683
43,51,1.0158485489358817,0.9539012312889099
43,52,0.9531599917903426,0.9426770210266113
43,53,0.9024478003985734,0.9270296096801758
43,54,0.9824038450189383,0.9420477151870728
43,55,0.9183205518769592,0.9669978618621826
43,56,0.9825924551182016,0.9587745666503906
43,57,0.9890276850518372,0.9637541770935059
43,58,1.0141764003737233,0.9611659049987793
43,59,1.0984274523239719,0.960444450378418
44,45,0.9879327042198393,0.9683119058609009
44,46,0.9292853096585337,0.9547334909439087
44,47,0.9543537325868114,0.9556324481964111
44,48,0.8633851153352254,0.9518389105796814
44,49,0.9063397876670437,0.9410754442214966
44,50,0.959440946968704,0.9799050688743591
44,51,0.9299733511947316,0.9561777710914612
44,52,0.9434982854031387,0.9358805418014526
44,53,0.8822116945735169,0.923332691192627
44,54,1.000464301253339,0.9444127678871155
44,55,0.9707379757549126,0.9707276225090027
44,56,0.962091167281234,0.9625561833381653
44,57,0.9395372257107616,0.9559319615364075
44,58,0.9624172676333481,0.9546577334403992
44,59,0.9942868703828873,0.9530319571495056
45,46,0.9099104078736652,0.9532669186592102
45,47,0.9290420934844696,0.9619479179382324
45,48,0.9452573740792026,0.9604436755180359
45,49,0.8905023718141627,0.9577959179878235
45,50,0.9327289877168975,0.9736918807029724
45,51,0.9380758391047495,0.9618868827819824
45,52,0.9920653586175455,0.9483458995819092
45,53,0.9396139625606309,0.9264858961105347
45,54,0.9616039984179561,0.9519245028495789
45,55,1.0122965541638491,0.9697516560554504
45,56,0.9629390950015695,0.9698076844215393
45,57,0.9855023417701261,0.9659790992736816
45,58,0.9502112458799865,0.9553723335266113
45,59,0.974820856613353,0.9615527391433716
46,47,0.903571582214178,0.9327095150947571
46,48,0.818789892646939,0.9407307505607605
46,49,0.915717212831084,0.9224311709403992
46,50,1.0314706349162641,0.9603332281112671
46,51,0.9860595341501656,0.9397487640380859
46,52,0.9724181357766472,0.9241482615470886
46,53,0.9585790399431551,0.8967725038528442
46,54,0.9314815627145758,0.9270486831665039
46,55,0.9657257444957986,0.9558599591255188
46,56,0.9162444494291797,0.9471270442008972
46,57,0.9369387549838343,0.9527423977851868
46,58,0.976196901757356,0.9454083442687988
46,59,1.0051874793810238,0.944993257522583
47,48,0.9431933752074967,0.9501656889915466
47,49,0.9078754111013014,0.9303848743438721
47,50,0.9649177124493606,0.9648913145065308
47,51,0.9758185013754413,0.9457581639289856
47,52,0.8601927634390809,0.9323855042457581
47,53,0.7848496323052963,0.8996586799621582
47,54,0.9218498002294309,0.94937664270401
47,55,0.8844035385744398,0.9454391598701477
47,56,0.9216618005805861,0.9470688104629517
47,57,0.9333335687835527,0.9407225847244263
47,58,0.9196948216562407,0.9423572421073914
47,59,1.0013690637314414,0.928745687007904
48,49,0.9648214801925489,0.9484842419624329
48,50,0.9746060467769282,0.9595823287963867
48,51,0.9764604677330234,0.9453501105308533
48,52,0.8915556394906002,0.9484972953796387
48,53,0.9813308802416799,0.9293752908706665
48,54,0.9171904510250947,0.9209786653518677
48,55,0.9986731950618897,0.9651491641998291
48,56,0.9027685513500063,0.9563614130020142
48,57,0.8886507557948083,0.9663386940956116
48,58,0.993841801455176,0.9529473185539246
48,59,0.9704856989496817,0.9516652226448059
49,50,0.902794498888875,0.9478970766067505
49,51,0.8885596234745649,0.9320427775382996
49,52,0.9976904465914965,0.9414187073707581
49,53,0.8434563272011161,0.9029269218444824
49,54,1.0100558368984855,0.9279221892356873
49,55,0.9076349478981913,0.9526659846305847
49,56,0.977004466142022,0.9450848698616028
49,57,0.9336172248446003,0.9500481486320496
49,58,0.9662281448237705,0.9360687732696533
49,59,0.9177228267726473,0.9449285268783569
50,51,0.9571985252247972,0.9653381705284119
50,52,0.9424994285230515,0.9404534697532654
50,53,0.8850147264655345,0.9351240992546082
50,54,0.982840210381663,0.9457989931106567
50,55,0.9503563199674364,0.9760169982910156
50,56,0.9550376231752599,0.9664676189422607
50,57,0.9165445737920048,0.9662620425224304
50,58,0.8404710732171559,0.9685877561569214
50,59,0.9487575470353968,0.9583089351654053
51,52,1.0356565417448609,0.9150257706642151
51,53,0.9564106333631018,0.9171804189682007
51,54,0.9358979000119986,0.9368609189987183
51,55,0.9389589541374259,0.9521034955978394
51,56,0.9521366212854998,0.9510133266448975
51,57,0.974797116437624,0.9474411606788635
51,58,0.8835371385276181,0.9425777792930603
51,59,0.9975405805258325,0.9418244957923889
52,53,0.9355646576032695,0.8997955918312073
52,54,0.9490379603157006,0.913128674030304
52,55,0.9665616219662737,0.9446378350257874
52,56,0.9517583635548655,0.950777530670166
52,57,0.9795721718485424,0.9459291100502014
52,58,0.9658506916571616,0.9362599849700928
52,59,0.9133762792341378,0.931078314781189
53,54,0.8462951158229284,0.8749752044677734
53,55,0.9381001146631542,0.9330072999000549
53,56,0.9833989908396825,0.9059479832649231
53,57,0.8686010627288406,0.9305564165115356
53,58,0.856388722750586,0.929764986038208
53,59,0.9282629734926425,0.9200249314308167
54,55,0.9334876953535736,0.9309433102607727
54,56,0.9353491978196556,0.9266821146011353
54,57,0.9289046391701747,0.9167069792747498
54,58,0.900091253406718,0.9112513661384583
54,59,1.0018177649972733,0.9273245930671692
55,56,0.8843859081203942,0.96443110704422
55,57,0.9286394907829298,0.9700643420219421
55,58,0.9544762748061157,0.9596390128135681
55,59,0.8807348203256229,0.9628942608833313
56,57,0.9583453317650907,0.9671380519866943
56,58,1.0347111935853206,0.9516376852989197
56,59,0.9587987575698579,0.9577544331550598
57,58,0.9715726343591153,0.9600375890731812
57,59,0.901813219604225,0.964821457862854
58,59,0.9221551165677833,0.9529731869697571
